# t N
50160.814457 4
50171.276239 4
50177.114233 5
50178.639948 5
50180.231602 5
50181.029059 4
50203.064191 5
50209.460417 4
50397.665297 4
50404.619325 4
50435.792825 4
50436.539969 4
50477.686006 3
50500.113576 3
50507.760175 3
50513.152026 3
50522.763831 3
50527.832913 3
50573.634498 3
50575.698004 4
50632.198270 4
50645.998014 4
50674.321536 3
50675.330586 3
50676.907191 4
50676.938413 4
50835.304449 3
50840.714633 4
50843.427055 4
50855.175173 4
50926.064053 3
50930.675834 3
50939.587469 2
50963.848995 3
50980.120506 2
51008.224488 2
51107.826193 2
51119.483414 3
51272.229945 2
51298.258987 3
51300.801942 3
51307.835614 3
51381.826146 3
51393.226397 4
51486.020691 4
51500.102556 5
51595.718549 5
51609.121906 6
51643.681906 5
51657.342235 6
51725.709804 6
51725.784895 7
51734.609147 6
51760.541360 7
51782.016924 7
51789.697022 8
51825.644128 8
51846.122266 9
51849.490742 9
51853.636800 9
51950.204706 8
51952.077607 9
51955.492224 8
51960.701331 8
51982.483363 8
51987.379814 9
52066.340463 9
52088.681157 10
52417.732599 10
52422.907164 11
52464.821389 11
52476.578747 11
52480.120767 10
52483.140265 10
52567.928285 10
52586.346895 11
52633.601983 12
52687.435803 11
52833.843107 10
52843.950762 10
52849.756647 9
52869.149619 9
52876.591127 8
52883.407874 9
52939.433220 9
52940.766378 10
52954.278537 10
52957.394299 10
52958.432000 9
52970.038554 10
52974.706626 9
52974.973972 9
53007.501840 9
53016.434554 9
53021.995010 9
53026.483833 8
53057.802715 7
53057.917930 7
53061.643625 6
53065.682329 6
53110.209131 6
53123.699331 7
53129.685181 6
53133.743886 6
53272.171962 5
53273.432034 5
53287.545670 4
53294.850097 4
53296.619765 5
53301.154836 4
53316.803382 3
53330.234577 3
53335.433093 3
53343.780313 2
53382.928109 2
53393.200794 2
53423.285841 1
53427.903081 2
53434.780383 2
53478.946736 2
53595.440343 1
53596.086948 2
53622.397180 2
53624.308172 3
53626.867132 3
53645.089662 2
53666.505749 2
53668.147469 3
53703.106912 2
53706.436960 3
53743.938903 3
53750.677238 3
53753.890489 4
53756.387914 3
53853.114420 2
53856.473775 3
53887.874536 3
53912.333115 4
54035.430345 4
54060.412876 5
54060.935909 5
54066.632648 4
54102.213183 4
